business_id,name,cuisine,address,latitude,longitude,number_of_reviews,rating,inserted_at_time_stamp
VfxqtScey1DDnogyDL1UCg,Le Pain Quotidien,French,"'1377 6th Ave New York, NY 10019'",40.763688923461295,-73.97814199999999,28,3.0,2023-02-26 00:33:27.231336
mZh8dgA3JKx8SL5dFWAJkQ,BXL Cafe,French,"'125 W 43rd St New York, NY 10036'",40.75618,-73.98461,540,3.5,2023-02-26 00:33:27.231349
GrZbw0Wgam4V6kztMot6XQ,Crepe Guru,French,"'110 Bright St Jersey City, NJ 07302'",40.717937,-74.050175,353,4.5,2023-02-26 00:33:27.231360
A3Avu_j2Zc0UCqVU2UBXKw,Argo,French,"'1985 Coney Island Ave Brooklyn, NY 11223'",40.6088299,-73.9618304,46,4.0,2023-02-26 00:33:27.231372
WxMVzJDtxXyHUbW28Ye_bQ,Brindle Room,French,"'647 East 11th St New York, NY 10009'",40.72667,-73.977292,14,4.0,2023-02-26 00:33:27.231384
E5Jd2NvkcDh8Yrd_drtoEA,Wafels and Dinges,French,"'393 West St Hudson River Park New York, NY 10014'",40.73294,-74.01001,20,3.5,2023-02-26 00:33:27.231396
63iTY7U_CvjFqrVHi1rw2g,Spuntino Wine Bar & Italian Tapas,French,"'70 Kingsland Rd Clifton, NJ 07014'",40.8255896871777,-74.137508030091,831,4.0,2023-02-26 00:33:27.231409
VeC-S9tr5AKz9Y4Bhd0Wrw,City Winery New York City,French,"'25 11th Ave Hudson River Park New York, NY 10011'",40.74315589187747,-74.00921965479432,190,3.0,2023-02-26 00:33:27.231427
0ALbdMnTBX0vkSPLzIDMlw,Corkbuzz Restaurant & Wine Bar,French,"'13 E 13th St New York, NY 10003'",40.735088,-73.9931414,434,4.0,2023-02-26 00:33:27.231441
hHcSeWPxAzIKecuWKcNqOA,Modern Restaurant & Lounge,French,"'310 Huguenot St New Rochelle, NY 10801'",40.9088444,-73.7843019,301,4.0,2023-02-26 00:33:27.231460
UiqYEcvT3QWQUwNq8B98WA,Jen's French Toast,French,"'607 E 169th St Bronx, NY 10456'",40.83188,-73.90208,6,3.0,2023-02-26 00:33:27.231473
atR9OjUA-kcnjSYMDV9BJw,Ella's Cafe Espresso & Wine Bar,French,"'1465 2nd Ave New York, NY 10075'",40.77168,-73.95649,55,4.5,2023-02-26 00:33:27.231487
ruE5cqNFvkkIgkk0dL5pYA,Creperie,French,"'135 Ludlow St New York, NY 10002'",40.7203575,-73.9883391,498,4.0,2023-02-26 00:33:27.231499
eIbKiQuExi12NcGeqMzQAw,Baba's Pierogies,French,"'295 3rd Ave Brooklyn, NY 11215'",40.67687,-73.98633,465,4.5,2023-02-26 00:33:27.231511
FZTx3y0PeGje5v6z3zwcbQ,El Gauchito,French,"'158-15 Horace Harding Expy Fresh Meadows, NY 11365'",40.7389851,-73.8098674,92,3.5,2023-02-26 00:33:27.231523
CsncRlAhRbWDfluMeg1pzw,Crepe Master,French,"'139 W 116st New York, NY 10026'",40.803225,-73.951278,55,4.0,2023-02-26 00:33:27.231535
GnpMYuiz_jWPexVMKYr1SA,Manhattan Espresso Cafe,French,"'146 E 49th St New York, NY 10017'",40.755742,-73.972088,87,4.0,2023-02-26 00:33:27.231547
B8yFj4qt-HgMCbF5S-GkgA,Creperie,French,"'255 Liberty St New York, NY 10281'",40.711547382455,-74.0153995156288,17,2.5,2023-02-26 00:33:27.231559
yNC4kI9Md0Csd6zqr3oeFw,The Mark Restaurant,French,"'25 E 77th St The Mark Hotel New York, NY 10075'",40.775354,-73.96333,350,3.0,2023-02-26 00:33:27.231571
qsb6H598JnCHdKscMg9T8w,Grape and Grain,French,"'620 E 6th St New York, NY 10009'",40.724055,-73.980757,321,4.0,2023-02-26 00:33:27.231584
blaTQKod-nz94F3Fm_ZoYQ,Osteria Laura,French,"'1890 Adam Clayton Powell Jr Blvd New York, NY 10026'",40.80251,-73.95355,51,4.5,2023-02-26 00:33:27.231595
MsVaQ0oOTAW5FY6kDDjKuA,Cafe Paris,French,"'4424 16th Ave Brooklyn, NY 11204'",40.63348480596841,-73.983328,1,1.0,2023-02-26 00:33:27.231608
kDZNCPJE2jaQcumLShJxHw,Bouchon Bistro & Wine Bar,French,"'41 Greenwich Ave Frnt New York, NY 10014'",40.73541,-74.00069,3,3.0,2023-02-26 00:33:27.231619
1VBeb3BF8R8cwuCYGeMrVg,Zaca Cafe,French,"'426A Marcus Garvey Blv Brooklyn, NY 11216'",40.68215466644275,-73.93804174322241,193,4.5,2023-02-26 00:33:27.231633
vGR-OFk8QWOhdq6vZGxNHA,Aumm Aumm Pizzeria and Wine Bar at The Brownstone,French,"'17 Nordhoff Pl Englewood, NJ 07631'",40.8823047205187,-73.9848231281618,186,4.0,2023-02-26 00:33:27.231646
CkKTdw-lxGX8H3L0ppr6Zg,Black Forest Brooklyn,French,"'733 Fulton St Brooklyn, NY 11217'",40.6867553,-73.9750998,434,3.5,2023-02-26 00:33:28.745088
UdPy-58dsrPPJuQTkCK_jw,Tabu Cafe and Wine,French,"'227 Dyckman St New York, NY 10034'",40.8659078,-73.9274667,45,3.0,2023-02-26 00:33:28.745119
sRH-6ZY0gDbS4DhfUZU6zw,Soda Club,French,"'155 Avenue B New York, NY 10009'",40.726654,-73.979875,57,4.5,2023-02-26 00:33:28.745134
LlFzCkSDiDlAcFFodVJvuA,Le Paris Dakar,French,"'518 Nostrand Ave Brooklyn, NY 11216'",40.681187643070906,-73.9499997,201,4.5,2023-02-26 00:33:28.745148
I2TkwsQF8iEZKz-aSPNtuA,Sogno Toscano Market & Wine,French,"'17 Perry St New York, NY 10014'",40.73583,-74.0019,60,4.5,2023-02-26 00:33:28.745162
IG_HrtTVTvMOUVfUKX0wAA,Lilly’s Shakes & Crepes,French,"'134 Loisaida Ave New York, NY 10009'",40.72492,-73.97792,7,4.5,2023-02-26 00:33:28.745174
2KgB3l4gbxt4VJNMzwIkDA,Corkbuzz Chelsea Market,French,"'75 9th Ave New York, NY 10011'",40.7422167724687,-74.0060891389007,130,4.0,2023-02-26 00:33:28.745189
E3MkTTS4ZDjWV9YT5i6eUg,Houseman,French,"'508 Greenwich St New York, NY 10013'",40.7257220530562,-74.0094019,118,4.0,2023-02-26 00:33:28.745203
AAQDZdKhtcX7otmOfOF9nw,Gino's Restaurant,French,"'7414 5th Ave Brooklyn, NY 11209'",40.63,-74.02274,811,4.0,2023-02-26 00:33:28.745215
FI9FTJAUjkRvvkuzB7Nl1g,Voila crepes & waffles,French,"'66 Kenmare St New York, NY 10012'",40.72089,-73.99613,14,4.5,2023-02-26 00:33:28.745227
DeiVNRCo4kw5XUsHbXFkUg,Empire Steak House,French,"'151 E 50th St New York, NY 10022'",40.75615,-73.97127,388,4.0,2023-02-26 00:33:28.745239
CSnCdv-LgGTflmw7lATlCg,Aria West Village,French,"'14-16 Bedford St New York, NY 10014'",40.729135,-74.003412,33,3.5,2023-02-26 00:33:28.745251
d7Asc4q2ImoPlA_BhfroTQ,Kesté Pizza & Vino,French,"'77 Fulton St New York, NY 10038'",40.70937768719562,-74.00483341921786,1556,4.0,2023-02-26 00:33:28.745264
BA0_zeBrnugK2l0HHp38mw,Via Della Pace,French,"'87 E 4th St New York, NY 10003'",40.72646,-73.9898,566,4.0,2023-02-26 00:33:28.745277
j6fSechU9HxzbnK-kjQx1Q,San Matteo Pizza and Espresso Bar,French,"'1739 2nd Ave New York, NY 10128'",40.7804,-73.95012,552,4.0,2023-02-26 00:33:28.745289
H5bhfR5sL0I2w1csjI1uMA,Piatto,French,"'1-50 50th Ave Corner of Center Blvd & 50th Avenue Long Island City, NY 11101'",40.7435117,-73.9590968,234,4.0,2023-02-26 00:33:28.745302
MbwsCB7echBlVwzfJ_9c9g,Old Tbilisi Garden,French,"'174 Bleecker St New York, NY 10012'",40.7287707,-74.0008161,526,4.0,2023-02-26 00:33:28.745315
5DoCTugT9AF-P3VspApsyQ,Aita Trattoria,French,"'798A Franklin Ave Brooklyn, NY 11238'",40.6712095108944,-73.9579255586597,238,4.0,2023-02-26 00:33:28.745328
Vbtj1T-ygpQoVY1IaqJdkw,Fornos of Spain Restaurant,French,"'47 Ferry St Newark, NJ 07105'",40.7324721,-74.1633542,930,4.0,2023-02-26 00:33:28.745341
vf-5-9SA-2Yd0R7q4cI-wg,Turks & Frogs,French,"'323 W 11th St New York, NY 10014'",40.73583984375,-74.0074844360352,139,4.0,2023-02-26 00:33:28.745354
LBk4wLoHGl-RwdwjDUja5g,Misto Restaurant and Bar,French,"'2314 Eastchester Rd Bronx, NY 10469'",40.85994583652971,-73.84287431719666,34,4.5,2023-02-26 00:33:28.745367
Udzb__quU3zAKLsWBUIDHQ,Vintage,French,"'23-14 Ditmars Blvd Astoria, NY 11105'",40.779296812783855,-73.91556643491826,81,4.5,2023-02-26 00:33:28.745381
c3D2ckzacnPtdGIM8tb-_w,B Side Pizza & Wine Bar,French,"'370 W 51st St New York, NY 10019'",40.76388,-73.98821,1275,4.5,2023-02-26 00:33:28.745394
tmbW6_dJs5-UXhvROO093Q,Casa d'Paco,French,"'73 Warwick St Newark, NJ 07105'",40.72529,-74.16309,884,4.5,2023-02-26 00:33:28.745406
FpgzHQMSNTTjagrKXxOw5A,San Matteo Pizzeria e Cucina,French,"'1559 2nd Ave New York, NY 10028'",40.7746799,-73.95443,389,3.5,2023-02-26 00:33:28.745418
ooYUO3Pq_qypc1NXFzeLYQ,City Vineyard,French,"'233 West St New York, NY 10013'",40.7205582,-74.0118093,1133,4.0,2023-02-26 00:33:28.745430
m77JIwHI2izkARrQUehKKA,Sandy Restaurant,French,"'2261 2nd Ave New York, NY 10035'",40.79723,-73.93784,89,2.5,2023-02-26 00:33:28.745489
NSSINPz7_s65pFBS2iZFjQ,T-Swirl Crêpe,French,"'244 Main St Fort Lee, NJ 07024'",40.8517874032259,-73.9719611406326,241,4.0,2023-02-26 00:33:28.745518
H38pIONXN5yM4FMNtCMZqw,Nitehawk Cinema - Prospect Park,French,"'188 Prospect Park W Brooklyn, NY 11215'",40.66154,-73.97962,227,3.5,2023-02-26 00:33:28.745529
3iegS9M-EMbkhaPV2rsovg,Bistro Casa Azul,French,"'343 Pleasant Ave New York, NY 10035'",40.79659,-73.93229,59,4.5,2023-02-26 00:33:28.745539
v_-1jUY_4ADq_VeOZttQbQ,OhLaLa! French Toast,French,"'1237 Fulton St Brooklyn, NY 11216'",40.68065,-73.95205,4,2.0,2023-02-26 00:33:28.745549
oexDsgqmXc9Qe3fy3uYx7g,F & J Pine,French,"'1913 Bronxdale Ave Bronx, NY 10462'",40.848685,-73.862069,669,3.5,2023-02-26 00:33:28.745559
dMfRY4yR_qjUgfxN9AtptQ,Broadway 49 Bar & Lounge,French,"'Crowne Plaza Times Square 1605 Broadway New York, NY 10019'",40.7597407894397,-73.9861383600074,20,3.0,2023-02-26 00:33:28.745570
iUqWxpmnobBfFFVMraK0tw,Fire & Oak - Jersey City,French,"'479 Washington Blvd Newport Westin Hotel Jersey City, NJ 07310'",40.72494,-74.03631,880,4.0,2023-02-26 00:33:28.745581
Aaq-nph44s6nLmHzRyOoOA,Mister Dips,French,"'89 South St New York, NY 10038'",40.70564132341565,-74.00205276205709,102,4.0,2023-02-26 00:33:28.745592
if6ZZopcH51YQ7E3y4BxaA,Tuscan Hills,French,"'11060 Queens Blvd Forest Hills, NY 11375'",40.718921,-73.8392443,478,4.0,2023-02-26 00:33:28.745602
zeym82KWCHWwJ1SO-tywzg,The Downtown Barber,French,"'1019 Main St Vancouver, WA 98660'",45.629384,-122.6713901,7,3.5,2023-02-26 00:33:28.745613
lA6IvTF7J8fNC5puhyS3PA,Bellini,French,"'483 Columbus Ave New York, NY 10024'",40.78457,-73.97317,275,3.5,2023-02-26 00:33:28.745623
tb4jjBjjyVmoaVvdcj2HEA,Von,French,"'3 Bleecker St New York, NY 10012'",40.725475,-73.99259,336,3.5,2023-02-26 00:33:28.745632
zsN7xPQx19Z1F771zMiTxA,Temperance Wine Bar,French,"'40 Carmine St New York, NY 10014'",40.72997,-74.00324,37,4.5,2023-02-26 00:33:28.745667
eAyoibavCmxXKfobGk-TWA,Bar Veloce - Greenwich Village,French,"'146 W Houston St New York, NY 10012'",40.72819,-74.00185,94,4.0,2023-02-26 00:33:28.745677
t9RxgIxXRYE7wuJf5XxK1g,La Vie Restaurant,French,"'Jfk Airport Terminal 5 Queens, NY 11430'",40.646533,-73.776598,21,3.0,2023-02-26 00:33:28.745688
C4wQ89BDobp2q23-EZStwA,T-Swirl Crepe,French,"'39-24 Bell Blvd Bayside, NY 11361'",40.764564,-73.771801,51,4.5,2023-02-26 00:33:28.745698
B9LiH5wakBJFZ0ThiYj9sQ,Vive La Crepe,French,"'532 Columbus Ave New York, NY 10023'",40.7862892,-73.9725494,80,3.5,2023-02-26 00:33:28.745708
g8vu1G_fZLrPpGf2UHk6-Q,Crepes on Columbus,French,"'990 Columbus Ave New York, NY 10025'",40.80104,-73.96178,597,3.5,2023-02-26 00:33:28.745717
dSaMEWm0EQTG4TOeUetU5w,Jian Bing Man,French,"'11 W 32nd St Booth 3 New York, NY 10001'",40.74761,-73.98631,176,3.0,2023-02-26 00:33:28.745727
jFtNnORMH6U1PetQrWP4xA,Le Paris Dakar restaurant,French,"'563 Nostrand Ave Brooklyn, NY 11216'",40.67804,-73.94959,17,5.0,2023-02-26 00:33:28.745736
kuUQ4vHtVDhmcwMO_zmW4A,Chefski's Polish Home Made Cooking,French,"'360 Main Ave Wallington, NJ 07057'",40.8593740378521,-74.104877887882,58,4.0,2023-02-26 00:33:28.745747
ZL1_rA0X-7EqDHKGerLubQ,Charley,French,"'202 Angelo Cifelli Dr Harrison, NJ 07029'",40.7409372,-74.1597579,29,4.5,2023-02-26 00:33:28.745758
JwaxLqrQtYEY9a8xcfKRaQ,Klimat Lounge & Art Gallery,French,"'77 E 7th St New York, NY 10003'",40.72738314488268,-73.98636263081121,134,4.0,2023-02-26 00:33:28.745768
Q6y8hxohtBjzbnkdyuU1zQ,"Cusp, Crepe and Espresso Bar",French,"'321 7th Ave Brooklyn, NY 11215'",40.6671556721697,-73.9813102651789,98,4.5,2023-02-26 00:33:30.312328
jOEh72OMOP55tUlAGsW3KQ,Moldova Restaurant,French,"'1827 Coney Island Ave Brooklyn, NY 11230'",40.612944,-73.962644,138,4.0,2023-02-26 00:33:30.312362
5d7X9JKB10AZ1uG4zwl7OA,T-Swirl Crêpe,French,"'70-23 Austin St Forest Hills, NY 11375'",40.72083,-73.8462,136,4.0,2023-02-26 00:33:30.312376
TuGFxspYWd0smugwUeN9sA,A Gusto Thai Bistro,French,"'1450 Fulton St Brooklyn, NY 11216'",40.6798609,-73.942852,154,3.5,2023-02-26 00:33:30.312391
auKeIP4_nJuWkBIUcDObvA,Wahizza,French,"'213 Main St Ridgefield Park, NJ 07660'",40.857423251606264,-74.0247564,10,4.5,2023-02-26 00:33:30.312404
3BYgbjo8MtaIyLZMdTxrOQ,Geisha Sushi,French,"'3468 Broadway New York, NY 10031'",40.8241613,-73.9519775,453,4.0,2023-02-26 00:33:30.312417
iM6ZhwCIeQ0a_zR3YtnTLA,Bar Suzette At Broadway Bites,French,"'1271 Broadway New York, NY 10001'",40.7482605,-73.988472,7,2.5,2023-02-26 00:33:30.312429
zHtCLIChaKxqFXfMZQHkMQ,Speedy Romeo,French,"'376 Classon Ave Brooklyn, NY 11238'",40.6875154792236,-73.959874469611,667,4.0,2023-02-26 00:33:30.312443
UB5emSFilql0J10Jx4AHXA,Watawa Sushi,French,"'33-10 Ditmars Blvd Astoria, NY 11105'",40.774959,-73.9095,978,4.0,2023-02-26 00:33:30.312455
ZirjSKKF381tV7VJpAGfeA,Shisha Cafe & Hookah Lounge,French,"'131-17 Liberty Ave New York, NY 11419'",40.690577,-73.814522,23,3.0,2023-02-26 00:33:30.312467
h5TLgzyZAgEZKKuQZl0sag,Bar a Vin,French,"'225 Liberty St New York, NY 10286'",40.712455,-74.015304,45,3.5,2023-02-26 00:33:30.312479
68cim4K69TGznUL0RQMcpg,T-Swirl Crepe,French,"'2 Mott St New York, NY 10013'",40.71393,-73.9985899,243,4.5,2023-02-26 00:33:30.312491
l64cd3LR3URa8mofn2jamw,Jolie Cafe,French,"'1230 Bedford Ave Brooklyn, NY 11216'",40.6818076486752,-73.9538123558197,15,2.0,2023-02-26 00:33:30.312503
Ae0pvFVwDRYMno-6O99_WA,Cafe to Go,French,"'3119 30th Ave Astoria, NY 11102'",40.766809,-73.920481,96,4.0,2023-02-26 00:33:30.312515
UGbsl_7kKb0FY-I4HF2HIg,Chocolate Dip,French,"'177 Orchard St New York, NY 10002'",40.7218205,-73.98858129999999,80,4.0,2023-02-26 00:33:30.312527
9mawr6QwVHm5q8JRXPFjPA,San Marino Ristorante,French,"'66 Charlton St New York, NY 10014'",40.72697,-74.00611,201,4.5,2023-02-26 00:33:30.312540
ghzJoyW2FcEzWoXCMx95zQ,Crepe Factory,French,"'7306 3rd Ave Brooklyn, NY 11209'",40.6326699693746,-74.0276300534606,93,4.0,2023-02-26 00:33:30.312552
wrvIZaT5rTmk0YpIvQbvHw,Murray's Cheese Bar,French,"'28-30 Jackson Ave Long Island City, NY 11101'",40.7483999,-73.9380657,858,4.0,2023-02-26 00:33:30.312564
GKFy5-4dVxkKxjWZ3dBDbw,Mompou Tapas Bar & Restaurant,French,"'77 Ferry St Newark, NJ 07105'",40.731356,-74.162046,483,4.0,2023-02-26 00:33:30.312577
vGPfnRdwOdcghhlO1bkuTA,La Vie,French,"'John F Kennedy International Airport Queens Terminal 5 Jamaica, NY 11430'",40.65009,-73.75436,109,3.0,2023-02-26 00:33:30.312588
_OzfOh1aJM4PFCG-qpVknQ,Omonia Cafe - Astoria,French,"'32-20 Broadway Astoria, NY 11106'",40.7611121,-73.9240205,719,3.0,2023-02-26 00:33:30.312601
BUgwA9JaMKtlFlNVu9uSDw,The Bistro,French,"'540 Washington Blvd Courtyard Jersey City Newport Jersey City, NJ 07310'",40.72734,-74.034336,6,3.0,2023-02-26 00:33:30.312613
Zub6WrbrS_4XMI1mPbyeiw,Panineria Italiana,French,"'9 East 8th St New York, NY 10003'",40.73211,-73.99569,270,4.0,2023-02-26 00:33:30.312625
OkhbpTKJMb5_osTuynmT9Q,Luke's Bar and Grill,French,"'1394 3rd Ave New York, NY 10075'",40.77467,-73.95735,158,3.5,2023-02-26 00:33:30.312637
FtI8OKz6P1qiwQkJ1ulP_g,Barclay Paris Pastries,French,"'225 W 34th St Fl 9 New York, NY 10122'",40.751865,-73.991707,3,1.0,2023-02-26 00:33:30.312649
1-PNeeocMOnM1WbKa25PaQ,Casita,French,"'318 11th St Brooklyn, NY 11215'",40.66802465494154,-73.9878008,41,5.0,2023-02-26 00:33:30.312662
ZcwkYG95JHKKiLzJ8nrVYA,Cafe Select,French,"'212 Lafayette St New York, NY 10012'",40.721816,-73.997927,538,3.5,2023-02-26 00:33:30.312674
vtKxYnrZld4w6wG82Vm4pg,Tribeca Grill,French,"'375 Greenwich St New York, NY 10013'",40.71961,-74.00991,646,3.5,2023-02-26 00:33:30.312685
frbWzplkpgFx8TJy35ezPw,T-Swirl Crepe,French,"'40-08 Union St Flushing, NY 11354'",40.76020973750528,-73.82652261011252,320,4.0,2023-02-26 00:33:30.312698
4yJlGLQqa75hOlRubqtfeg,Niche Niche,French,"'43 Macdougal St New York, NY 10011'",40.727734,-74.002643,103,3.5,2023-02-26 00:33:30.312711
8LxRd5PAT7ZIyhgYPHImXQ,Hi Hello Crepes,French,"'192 Graham Ave Brooklyn, NY 11206'",40.70839,-73.94322,28,5.0,2023-02-26 00:33:30.312722
huOYFLpe3EQKFeDVoxk6Hw,The Happiest Hour,French,"'121 W 10th St New York, NY 10011'",40.734883,-73.999742,460,3.5,2023-02-26 00:33:30.312787
fuLGTn6H_BLEa1ahGGzebQ,Bklyn Crepe,French,"'214 Flatbush Ave Brooklyn, NY 11217'",40.68112511553857,-73.97560061986465,221,4.0,2023-02-26 00:33:30.312802
c509mQNdwg-sB_M7ut__fw,Ruth's Chris Steak House,French,"'83 W Spring Valley Ave Spc L-6 Maywood, NJ 07607'",40.914395,-74.0603,222,4.0,2023-02-26 00:33:30.312814
vcWBEcQPmwkYj9yMLaU17w,Sony Hall,French,"'235 W 46th St New York, NY 10036'",40.759623,-73.987196,119,3.5,2023-02-26 00:33:30.312827
XEmQWtvY7BJPbDzhrZL6UQ,Therapy Wine Bar 2.0,French,"'260 Malcolm X Blvd Brooklyn, NY 11233'",40.68428,-73.92947,29,3.5,2023-02-26 00:33:30.312839
Hm0odAmyV1K-Rcb1jdfBYw,Mojoilla Fresh,French,"'136-20 Roosevelt Ave New World Mall Food Court Flushing, NY 11354'",40.75933,-73.8291799,110,3.5,2023-02-26 00:33:30.312851
YiifYqhzSvBbfWVY_hpwmw,AURA Restaurant & Bar,French,"'159 Main St Hackensack, NJ 07601'",40.88343,-74.04343,34,3.5,2023-02-26 00:33:30.312863
JwwUpvy7DfUB0WmhNSlxDQ,Mussels & More,French,"'8001 5th Ave Brooklyn, NY 11209'",40.625486,-74.0239,451,3.5,2023-02-26 00:33:30.312875
lxZLwDX6gFTjSPkcVwqiyw,The Basque Bakery,French,"'W Broadway New York, NY 10012'",40.7226636109471,-74.0036116237043,1,4.0,2023-02-26 00:33:30.312887
wejLjvNQxkVfV4OGgMXgog,Knickerbocker Bar & Grill,French,"'33 University Pl New York, NY 10003'",40.731917151719,-73.994446542315,355,4.0,2023-02-26 00:33:30.312900
BQSPAXJcPw-7Gt2CCrH2Yw,Ita Italian Kitchen,French,"'682 Bergen Ave Jersey City, NJ 07304'",40.7234748594999,-74.0703173,241,4.5,2023-02-26 00:33:30.312914
Om3bGjj6f4t2b2in7vwikA,Village Restaurant 9 Street,French,"'62 W 9th St New York, NY 10011'",40.7338066101074,-73.9987487792969,1,2.0,2023-02-26 00:33:30.312926
hX7EZ8z_vrcnGjZ36laJNQ,Tornado Crepe,French,"'8610 Roosevelt Ave Ste 10 Jackson Heights, NY 11372'",40.7478287,-73.8799355,64,4.0,2023-02-26 00:33:30.312939
Ei4UyR1_mMFwuunv8gRUWw,Atrio Wine Bar & Restaurant,French,"'102 N End Ave Conrad New York, NY 10282'",40.715,-74.0158,115,3.5,2023-02-26 00:33:30.312951
l7E6lpov_VPbhrxjWT-76Q,The Park View,French,"'219 Dyckman St New York, NY 10034'",40.865788,-73.927333,361,3.0,2023-02-26 00:33:30.312963
YWA7h0vC25Xyvq3xb_pMxA,Ruth's Chris Steak House,French,"'1000 Harbor Blvd Lincoln Harbor Weehawken, NJ 07086'",40.75942087336162,-74.02288762698367,533,4.0,2023-02-26 00:33:30.312976
GlZKE1IrwfezpV_ZCvQWZA,Jc Sushi House 21,French,"'243 Elm St Nwk, NJ 07105'",40.72705,-74.16002,147,4.5,2023-02-26 00:33:30.312989
IFQ1CXX3QTiuOjeXYvtWLw,Frankie & Johnnie's Steakhouse,French,"'320 W 46th St New York, NY 10036'",40.759956,-73.988926,316,3.5,2023-02-26 00:33:30.313001
WdrPI3wo7wOD2ad2cSjPeQ,Denino's Greenwich Village,French,"'93 Macdougal St New York, NY 10012'",40.7294,-74.00111,260,4.0,2023-02-26 00:33:30.313013
jtFkc3mJBCtjUzR8sS6E3Q,El Rey II Restaurant,French,"'1064 Liberty Ave Brooklyn, NY 11208'",40.67808,-73.86987,141,3.5,2023-02-26 00:33:31.450970
Hc0p6xWxJthMZIlckFzgZA,Eleven B,French,"'174 Avenue B New York, NY 10009'",40.72745,-73.97974,235,3.5,2023-02-26 00:33:31.450990
tLJqxtHrEyg00HnVeT2_DA,Mad Cafe,French,"'43-10 Queens Blvd Sunnyside, NY 11104'",40.7431242,-73.9209694,49,4.0,2023-02-26 00:33:31.451000
gbtGZtbjaFDgTHs2x6gedQ,ININE Bistro,French,"'53 Bruckner Blvd New York, NY 10454'",40.80674,-73.926696,91,4.0,2023-02-26 00:33:31.451008
JGeDJgxSgyr9mxarIq32ng,Yummy Tortillas,French,"'644 Newark Ave Jersey City, NJ 87025'",40.7340122759342,-74.0585321187973,8,2.0,2023-02-26 00:33:31.451017
qj4gZjx1ujn3BbxcANVyZg,Dulcinea Churros,French,"'445 Albee Square W Brooklyn Ny 11201 Brooklyn, NY 11201'",40.690810819864,-73.9830908055573,61,3.5,2023-02-26 00:33:31.451026
4YBDKBgsnWmBIqD7RDAXxQ,Vino Volo,French,"'John F Kennedy International Airport Terminal 8 JFK Expy & S Cargo Rd Jamaica, NY 11430'",40.6497456169018,-73.7932133674621,46,3.5,2023-02-26 00:33:31.451035
jb8N6gYSWq7pocGpWD0tag,Maria Mentiras Bar & Grill,French,"'328 32nd St Union City, NJ 07087'",40.7712615,-74.0281575,128,3.5,2023-02-26 00:33:31.451044
YtioME2UZZ9lWc71OqAM5Q,Brooklyn Billiards,French,"'90 N 11th St Brooklyn, NY 11249'",40.72143475654774,-73.95771595015523,8,3.0,2023-02-26 00:33:31.451052
0ROpM3UcZhprN6dhwK2Hsw,Joe & Pat's Pizzeria,French,"'168 1st Ave New York, NY 10009'",40.72892,-73.98411,281,4.0,2023-02-26 00:33:31.451060
Ndem0ydCV03xpoMduv8tkQ,IPIC New York City,French,"'11 Fulton St New York, NY 10038'",40.70675228764969,-74.00341904318263,696,3.5,2023-02-26 00:33:31.451068
QxthR7-GAbqj1cLocOD6Nw,Pizza Secret,French,"'72 5th Ave Brooklyn, NY 11217'",40.6808,-73.97764,235,4.5,2023-02-26 00:33:31.451076
EOlaJFEASCNhceL3oEFonQ,Casa Del Mar Seafood Restaurant & Bar,French,"'1779 Webster Ave Bronx, NY 10457'",40.845282,-73.902794,92,3.5,2023-02-26 00:33:31.451084
nfaS-7o4ZrVdsdqhZHnksQ,Alamo Drafthouse Cinema Downtown Brooklyn,French,"'445 Albee Square West Suite 4-400 Brooklyn, NY 11201'",40.6907477441643,-73.9832732500862,778,3.5,2023-02-26 00:33:31.451093
IvcoTrvUdlhtpp2_pn_rAA,Omonia Cafe,French,"'7612 3rd Ave Brooklyn, NY 11209'",40.63045,-74.0284999,401,3.0,2023-02-26 00:33:31.451101
qpkFmGyvbZv-g2fbwyNQUg,Bowery Meat Company,French,"'9 E 1st St New York, NY 10003'",40.72457207599233,-73.99183956085875,601,4.0,2023-02-26 00:33:31.451109
GqTgQEqwf3k5JyE7DHDhjw,Numero 28 Ristorante Pizzeria Bar,French,"'176 2nd Ave New York, NY 10003'",40.73041,-73.98595,577,4.0,2023-02-26 00:33:31.451117
Z67mgMkN3RfdPEX5mXsyYA,Piacere,French,"'351 Broome St New York, NY 10013'",40.7196979,-73.9951175,711,4.0,2023-02-26 00:33:31.451125
0lMLRsJZSh2Uh1Eo0YrMPA,Eight Turn Crêpe,French,"'445 Albee Square W Brooklyn, NY 11201'",40.6911103552631,-73.98318508984897,596,4.0,2023-02-26 00:33:31.451132
BzprBlYCAwHZGJ8T2wMzNQ,Woodcroft Steakhouse & Seafood,French,"'24 Washington Ave Nutley, NJ 07110'",40.8070743,-74.1463888,56,4.0,2023-02-26 00:33:31.451141
-TzUzBJy0zKjJReMuw3Y5A,Angel's Recipe Ice Cream & Crepes,French,"'312 Central Ave Jersey City, NJ 07307'",40.7454667,-74.0494966,132,4.5,2023-02-26 00:33:31.451149
9swQUXonUy4ae5AWSWHzxQ,Uptown Brasserie,French,"'John F Kennedy International Airport Terminal 4 Jamaica, NY 11430'",40.65009,-73.75436,351,2.0,2023-02-26 00:33:31.451157
WtDv2n_4iE61TAraKIK7Tw,Le Grand Comptoir,French,"'Delta Terminal 4 JFK International Airport Queens, NY 11430'",40.6451717050564,-73.7804240149123,72,2.5,2023-02-26 00:33:31.451165
